glove_0,glove_1,glove_2,glove_3,glove_4,glove_5,glove_6,glove_7,glove_8,glove_9,glove_10,glove_11,glove_12,glove_13,glove_14,glove_15,glove_16,glove_17,glove_18,glove_19,glove_20,glove_21,glove_22,glove_23,glove_24,glove_25,glove_26,glove_27,glove_28,glove_29,glove_30,glove_31,glove_32,glove_33,glove_34,glove_35,glove_36,glove_37,glove_38,glove_39,glove_40,glove_41,glove_42,glove_43,glove_44,glove_45,glove_46,glove_47,glove_48,glove_49,glove_50,glove_51,glove_52,glove_53,glove_54,glove_55,glove_56,glove_57,glove_58,glove_59,glove_60,glove_61,glove_62,glove_63,glove_64,glove_65,glove_66,glove_67,glove_68,glove_69,glove_70,glove_71,glove_72,glove_73,glove_74,glove_75,glove_76,glove_77,glove_78,glove_79,glove_80,glove_81,glove_82,glove_83,glove_84,glove_85,glove_86,glove_87,glove_88,glove_89,glove_90,glove_91,glove_92,glove_93,glove_94,glove_95,glove_96,glove_97,glove_98,glove_99
0.034604500979185104,-0.106590136885643,0.28578001260757446,-0.4915592670440674,-0.26789748668670654,0.12648999691009521,-0.1124499961733818,0.23984502255916595,0.3301849961280823,0.03506425768136978,0.17246024310588837,0.07496630400419235,0.1497350037097931,0.06014425307512283,-0.02967500314116478,0.14004598557949066,-0.1700262427330017,0.14867199957370758,-0.35523250699043274,0.623372495174408,0.6474000215530396,0.2484550029039383,0.027062498033046722,-0.5854799747467041,0.18891972303390503,0.1305847465991974,-0.5320675373077393,-0.5162575244903564,0.3840075135231018,-0.09730800241231918,0.009384244680404663,0.5662675499916077,0.22655975818634033,0.10036000609397888,0.13637250661849976,0.12219250202178955,-0.13286389410495758,-0.023859739303588867,0.6681125164031982,-0.0029664933681488037,-0.09435747563838959,-0.11273849755525589,0.3124014735221863,-0.363644003868103,-0.4836130142211914,0.13366997241973877,0.026877492666244507,-0.3032199740409851,-0.1417517364025116,-0.9135950207710266,0.09506412595510483,0.10100574791431427,-0.32986003160476685,1.091194987297058,-0.07988200336694717,-2.088550090789795,-0.4103282392024994,0.5157555341720581,1.5078175067901611,0.268840491771698,0.17181000113487244,0.3828275203704834,-0.0838485062122345,0.12941895425319672,0.7027474641799927,0.12966248393058777,0.5303252339363098,0.3034600019454956,-0.392410010099411,0.08134399354457855,-0.05200500041246414,-0.6922175288200378,-0.2909027338027954,-0.48611000180244446,0.09660574793815613,0.12068001180887222,0.5289125442504883,0.037795256823301315,-0.5533224940299988,-0.03899374231696129,0.7120850086212158,-0.034110017120838165,-0.49362000823020935,-0.15269500017166138,-1.1351925134658813,-0.2775677442550659,-0.22022351622581482,-0.2341890037059784,-0.41794127225875854,-0.341348260641098,0.17908000946044922,-0.1509149968624115,0.1229499951004982,-0.2563905119895935,-0.5025449991226196,0.13927100598812103,-0.14816249907016754,0.0038974955677986145,0.6936060190200806,-0.0775422528386116
-0.1362380087375641,0.2546035647392273,0.2912455201148987,-0.05525270849466324,-0.02043277397751808,0.008391974493861198,-0.09047842025756836,0.34701237082481384,0.12439095973968506,0.19342753291130066,0.2449178844690323,0.020115802064538002,0.20088519155979156,0.05460558831691742,0.15488184988498688,-0.128037229180336,-0.2345421016216278,0.22438491880893707,-0.17574644088745117,0.16179825365543365,0.2825881242752075,-0.09126219153404236,-0.09058715403079987,-0.1146518662571907,0.1264679729938507,-0.09180080890655518,-0.21940875053405762,-0.4903842508792877,-0.04530522972345352,-0.1165757030248642,0.0824689120054245,0.36592280864715576,-0.26522964239120483,-0.07541760802268982,0.18370243906974792,0.39948388934135437,0.1093345582485199,0.009828590787947178,0.0582040399312973,-0.11040599644184113,-0.017780769616365433,-0.4044826924800873,0.18263231217861176,-0.06805703043937683,-0.235865518450737,0.010990964248776436,0.07273595780134201,-0.00018442522559780627,0.032625649124383926,-0.7476257681846619,0.11444689333438873,-0.07644405961036682,-0.038866087794303894,0.8082104325294495,0.005620184820145369,-1.8261799812316895,-0.10916467756032944,0.1074879840016365,1.485569715499878,0.239744633436203,-0.03708023577928543,0.633205771446228,-0.23822109401226044,0.21906670928001404,0.5866619944572449,-0.024868186563253403,0.2816067934036255,0.030059073120355606,-0.060728780925273895,-0.2788733243942261,0.011057555675506592,-0.19871507585048676,0.10144495964050293,-0.25967174768447876,0.21549516916275024,0.0748642235994339,0.08772341907024384,-0.03478919342160225,-0.361038476228714,-0.14479990303516388,0.24870021641254425,0.0015992639819160104,-0.4049777686595917,0.0017946029547601938,-0.9589406251907349,-0.0950445756316185,0.13698574900627136,-0.18738076090812683,-0.18153487145900726,-0.22162844240665436,0.05785731226205826,-0.037274617701768875,-0.12183123081922531,-0.2182113528251648,-0.4163414239883423,-0.015984337776899338,-0.3110254108905792,-0.05749766528606415,0.5645827651023865,0.07262162864208221
-0.38477498292922974,0.09678999334573746,0.2511249780654907,0.5906000137329102,-0.4562920033931732,-0.5512650012969971,0.6407650113105774,0.3610050082206726,-0.6946619749069214,0.14903998374938965,0.6752049922943115,-0.31147000193595886,-0.05857500433921814,-0.3970400094985962,0.4393249750137329,-0.42280998826026917,-0.057674989104270935,0.686614990234375,-0.18686500191688538,0.4684849977493286,0.40201500058174133,-0.30068498849868774,-0.5337949991226196,0.22722500562667847,0.33532485365867615,0.3040449917316437,-0.4496399760246277,0.20058199763298035,-0.5695149898529053,-0.24890901148319244,-0.296085000038147,0.4134399890899658,-0.5685499906539917,-0.13634400069713593,0.6179699897766113,0.4505400061607361,0.18734999001026154,0.27899599075317383,-0.07250150293111801,-0.06812799721956253,-0.07101349532604218,-0.329010009765625,-0.003055006265640259,0.3869999945163727,-0.22362498939037323,0.7461984753608704,0.4859499931335449,0.28091999888420105,-0.07210250198841095,0.10300799459218979,0.35867801308631897,0.36270999908447266,-0.5967400074005127,0.7623149752616882,0.26020002365112305,-1.0743499994277954,-0.5805155038833618,0.14102500677108765,1.5971999168395996,-0.3912850022315979,1.1307549476623535,1.0422399044036865,0.2167000025510788,0.44533002376556396,0.304764986038208,-0.13374049961566925,-0.1333400011062622,-0.3895699977874756,0.41737499833106995,-0.053839996457099915,0.4695900082588196,-0.10643599927425385,0.20875999331474304,-0.4556350111961365,-0.35102200508117676,-0.3093400001525879,0.3131900131702423,0.2810649871826172,-0.7055049538612366,0.1453164964914322,0.2402149885892868,0.6757049560546875,0.206294983625412,-0.16760000586509705,-0.3620299994945526,-0.14940550923347473,0.6144800186157227,-0.20999449491500854,0.6742849946022034,0.16536998748779297,-0.6736800074577332,0.42062997817993164,-0.05496050417423248,-0.19492998719215393,-0.5654140114784241,0.4639049768447876,-0.9775199890136719,-0.24255001544952393,0.9874449968338013,-0.27087950706481934
-0.38477498292922974,0.09678999334573746,0.2511249780654907,0.5906000137329102,-0.4562920033931732,-0.5512650012969971,0.6407650113105774,0.3610050082206726,-0.6946619749069214,0.14903998374938965,0.6752049922943115,-0.31147000193595886,-0.05857500433921814,-0.3970400094985962,0.4393249750137329,-0.42280998826026917,-0.057674989104270935,0.686614990234375,-0.18686500191688538,0.4684849977493286,0.40201500058174133,-0.30068498849868774,-0.5337949991226196,0.22722500562667847,0.33532485365867615,0.3040449917316437,-0.4496399760246277,0.20058199763298035,-0.5695149898529053,-0.24890901148319244,-0.296085000038147,0.4134399890899658,-0.5685499906539917,-0.13634400069713593,0.6179699897766113,0.4505400061607361,0.18734999001026154,0.27899599075317383,-0.07250150293111801,-0.06812799721956253,-0.07101349532604218,-0.329010009765625,-0.003055006265640259,0.3869999945163727,-0.22362498939037323,0.7461984753608704,0.4859499931335449,0.28091999888420105,-0.07210250198841095,0.10300799459218979,0.35867801308631897,0.36270999908447266,-0.5967400074005127,0.7623149752616882,0.26020002365112305,-1.0743499994277954,-0.5805155038833618,0.14102500677108765,1.5971999168395996,-0.3912850022315979,1.1307549476623535,1.0422399044036865,0.2167000025510788,0.44533002376556396,0.304764986038208,-0.13374049961566925,-0.1333400011062622,-0.3895699977874756,0.41737499833106995,-0.053839996457099915,0.4695900082588196,-0.10643599927425385,0.20875999331474304,-0.4556350111961365,-0.35102200508117676,-0.3093400001525879,0.3131900131702423,0.2810649871826172,-0.7055049538612366,0.1453164964914322,0.2402149885892868,0.6757049560546875,0.206294983625412,-0.16760000586509705,-0.3620299994945526,-0.14940550923347473,0.6144800186157227,-0.20999449491500854,0.6742849946022034,0.16536998748779297,-0.6736800074577332,0.42062997817993164,-0.05496050417423248,-0.19492998719215393,-0.5654140114784241,0.4639049768447876,-0.9775199890136719,-0.24255001544952393,0.9874449968338013,-0.27087950706481934
-0.32232749462127686,0.649072527885437,0.5031925439834595,-0.33800750970840454,-0.34837600588798523,0.3800332248210907,0.04589575156569481,0.05345900356769562,-0.12282999604940414,0.30167248845100403,-0.1485154926776886,0.0817599892616272,0.1861324906349182,0.24640072882175446,0.1479249894618988,-0.14697998762130737,0.1776759922504425,0.2094925045967102,-0.21239525079727173,0.6323175430297852,-0.09889699518680573,0.4255542457103729,0.13234849274158478,0.1674024909734726,0.5247085094451904,0.09325399249792099,-0.05609000474214554,-0.6820899844169617,-0.1926025003194809,0.07434248924255371,-0.04516749829053879,0.31067749857902527,-0.12342499196529388,-0.10280000418424606,0.14083249866962433,0.29476499557495117,-0.037392500787973404,0.062097497284412384,0.5446000099182129,-0.23058748245239258,0.1080140769481659,-0.8110650181770325,-0.056070003658533096,-0.550029993057251,-0.3892325162887573,0.5137050151824951,0.19887325167655945,0.003793753683567047,0.1857599914073944,-0.5700345039367676,-0.19554024934768677,0.16143649816513062,-0.224069744348526,0.9941700100898743,-0.2951642572879791,-1.885671615600586,-0.48359373211860657,0.3744775056838989,1.0653024911880493,0.09241625666618347,-0.1167609915137291,0.8558449745178223,-0.14067450165748596,0.15910275280475616,0.689740002155304,-0.17774999141693115,0.6129550337791443,-0.047284990549087524,-0.3957574963569641,-0.017247498035430908,0.256181001663208,-0.21143750846385956,-0.3348647654056549,-0.37791502475738525,0.08669475466012955,0.08003824949264526,0.25931498408317566,-0.021156001836061478,-0.3262777328491211,-0.2729175090789795,0.6701300144195557,-0.25253501534461975,-0.08125250041484833,0.2713283896446228,-0.8887975215911865,-0.239291250705719,-0.1979299932718277,0.036305006593465805,-0.27970999479293823,-0.3948475122451782,0.07605075091123581,-0.03492024168372154,-0.1737154871225357,-0.1617334932088852,-0.49052050709724426,-0.2720649838447571,-0.6251749992370605,-0.33502548933029175,0.1586650013923645,0.41737496852874756
0.00915768463164568,0.1101720780134201,0.5249760150909424,-0.3324573338031769,-0.1573183685541153,0.03576254844665527,-0.010634629055857658,0.29834455251693726,0.03608061373233795,-0.09072534739971161,0.28173691034317017,0.0954836905002594,-0.02153792977333069,-0.14562274515628815,-0.03307183086872101,-0.006568118929862976,0.06533093005418777,0.3728022575378418,-0.03578437119722366,0.5066854357719421,0.4395773112773895,0.12600404024124146,0.14604854583740234,-0.0757136344909668,0.4097360372543335,-0.0795285627245903,-0.23922839760780334,-0.3145275413990021,0.11938024312257767,-0.2489897906780243,-0.18555782735347748,0.3194579482078552,-0.1475822478532791,-0.051723986864089966,0.28405818343162537,0.29991811513900757,-0.10899876058101654,0.15437331795692444,0.14398950338363647,0.032892610877752304,-0.08955362439155579,-0.12700125575065613,0.04489880055189133,-0.24942301213741302,-0.2829769253730774,0.1702336221933365,0.25497737526893616,-0.191697895526886,-0.0809813141822815,-0.7118117213249207,-0.09804955124855042,0.0016703205183148384,-0.11261587589979172,0.8051184415817261,0.03713613003492355,-1.7494653463363647,-0.14156198501586914,0.664588451385498,1.2088313102722168,0.09175355732440948,-0.036934733390808105,0.5580229759216309,-0.20985393226146698,0.18075722455978394,0.664682924747467,0.05955275148153305,0.19456657767295837,0.0931093618273735,0.05562480539083481,-0.04289012402296066,0.14191332459449768,-0.3500441908836365,-0.04315931349992752,-0.13347962498664856,0.13133037090301514,0.06714783608913422,0.15324179828166962,-0.2517901062965393,-0.2365260124206543,-0.09600862115621567,0.3139611780643463,-0.042650915682315826,-0.29761844873428345,-0.029075760394334793,-0.9026980996131897,-0.19816993176937103,-0.14574505388736725,-0.11316243559122086,-0.16900350153446198,-0.3613077402114868,-0.09606736153364182,-0.035347748547792435,0.13479170203208923,-0.1265781670808792,-0.18768812716007233,-0.1367918998003006,-0.1518254578113556,-0.07618262618780136,0.7000298500061035,0.25103360414505005
-0.043058451265096664,0.23486217856407166,0.41414517164230347,-0.268375426530838,-0.15238328278064728,0.07099772244691849,0.07259908318519592,0.051158368587493896,0.12850818037986755,0.14968708157539368,-0.007182536646723747,0.24285966157913208,-0.1320411115884781,-0.1533220410346985,-0.03993036970496178,-0.14989472925662994,-0.07495300471782684,0.15530699491500854,-0.055994272232055664,0.5538020133972168,0.43061363697052,0.02675127424299717,-0.0833081528544426,0.007639077492058277,0.18539290130138397,-0.2464868128299713,-0.10198809951543808,-0.36612004041671753,-0.11666791886091232,-0.249324232339859,0.23699942231178284,0.6122674345970154,-0.11583709716796875,-0.16508059203624725,0.33418577909469604,0.5556698441505432,0.19152674078941345,0.14131362736225128,0.24342218041419983,-0.06512054800987244,0.042157456278800964,-0.2538895606994629,0.24193979799747467,-0.2539338171482086,-0.23925943672657013,0.20117753744125366,0.26899492740631104,-0.31010639667510986,-0.03231554850935936,-0.8363027572631836,-0.15243273973464966,-0.11906154453754425,-0.36506274342536926,0.7475427389144897,-0.2550159692764282,-1.6059601306915283,-0.006569993682205677,0.2872449457645416,1.4061295986175537,-0.014336437918245792,0.21647301316261292,0.5192431211471558,-0.3513442575931549,0.03991001844406128,0.4733642637729645,0.07759818434715271,0.3346419036388397,0.06904665380716324,0.09278417378664017,-0.11937599629163742,0.11531618237495422,-0.5091363787651062,-0.05441462993621826,-0.13578000664710999,-0.1386890858411789,0.35265639424324036,0.20315009355545044,-0.22189189493656158,-0.6108347177505493,0.027105461806058884,0.32429906725883484,-0.19895954430103302,-0.29645228385925293,0.053358983248472214,-0.7349050641059875,-0.37849509716033936,-0.270597368478775,-0.1307569146156311,-0.24596534669399261,-0.18362492322921753,0.00315691065043211,-0.21806316077709198,-0.1290167272090912,-0.2853308916091919,-0.3626963794231415,-0.09744992852210999,-0.11514081805944443,-0.022500911727547646,0.7253144979476929,0.19407372176647186
0.16975490748882294,0.17160598933696747,0.5120680928230286,-0.10927210003137589,-0.19299902021884918,0.07486042380332947,0.13276277482509613,0.24429388344287872,-0.011269992217421532,0.12097728252410889,0.2325367033481598,0.12517961859703064,0.199294313788414,-0.045922599732875824,-0.049221910536289215,-0.2861841022968292,0.09235270321369171,0.29954367876052856,-0.08185269683599472,0.5718340277671814,0.45320767164230347,0.05774499103426933,-0.06437115371227264,0.08168590813875198,0.19544591009616852,-0.10832129418849945,0.07298729568719864,-0.47590357065200806,0.16143099963665009,-0.19106632471084595,-0.015381097793579102,0.48539072275161743,-0.04415740445256233,-0.005258095450699329,0.25616249442100525,0.3079387843608856,0.14956197142601013,0.24287262558937073,-0.028860997408628464,-0.044054996222257614,0.05944550037384033,-0.21437501907348633,0.24417272210121155,-0.2961820065975189,-0.14013782143592834,-0.011239707469940186,0.19343295693397522,-0.18784098327159882,0.031479302793741226,-0.6333999633789062,-0.047325097024440765,-0.053305208683013916,-0.10321170091629028,0.799418032169342,-0.0018711977172642946,-1.8092139959335327,-0.2827267050743103,0.2887518107891083,1.2257850170135498,0.27309638261795044,0.25082701444625854,0.3777121901512146,-0.40449589490890503,0.23467357456684113,0.6337999701499939,-0.07773931324481964,0.4468253254890442,0.17088648676872253,0.0927480012178421,-0.07064000517129898,0.15096350014209747,-0.16663679480552673,-0.14455929398536682,-0.3189235329627991,0.020120004191994667,0.40103045105934143,0.1667509824037552,-0.21847601234912872,-0.6818589568138123,-0.038047295063734055,0.6016640663146973,0.006294804625213146,-0.2652052044868469,-0.0022080005146563053,-0.8376720547676086,-0.3893950879573822,-0.05868680030107498,-0.3003837466239929,-0.20503047108650208,-0.15024802088737488,-0.14028188586235046,-0.05547790601849556,0.20943328738212585,-0.05927509069442749,-0.3414537012577057,-0.08295820653438568,-0.38022202253341675,-0.2647470533847809,0.5105703473091125,0.05967899411916733
-0.03911501169204712,0.14956499636173248,0.4056749939918518,-0.10296449810266495,-0.2014549970626831,-0.3575499951839447,0.6921150088310242,0.8833149671554565,-0.55656498670578,-0.3092600107192993,0.44909751415252686,-0.00618000328540802,0.012944996356964111,-0.03374350070953369,0.03324999660253525,-0.19228050112724304,0.030070003122091293,0.1861249953508377,-0.06714001297950745,0.40515148639678955,0.8540949821472168,-0.14201399683952332,-0.052980005741119385,0.682075023651123,0.5419249534606934,-0.31558001041412354,0.01151999831199646,-0.07641899585723877,0.3096649944782257,-0.15270599722862244,-0.49472999572753906,0.42141997814178467,-0.4248200058937073,-0.3149999976158142,0.2996149957180023,0.7170850038528442,0.07878999412059784,0.04752999544143677,0.2594200074672699,0.33145999908447266,-0.2985740005970001,-0.5576800107955933,0.6911900043487549,0.16289369761943817,-0.3883424997329712,0.3373199999332428,0.4003250002861023,-0.2874999940395355,0.09463050216436386,-0.904895007610321,0.009019996970891953,-0.3104335069656372,-0.28494998812675476,0.635890007019043,-0.5092949867248535,-1.5358750820159912,-0.7338849902153015,0.9290850162506104,1.3511149883270264,-0.1296750009059906,-0.006554991006851196,0.4561159908771515,0.011545002460479736,0.22473500669002533,0.15023250877857208,-0.22470000386238098,-0.15535999834537506,0.05296999216079712,0.2209700047969818,-0.09478999674320221,0.1364150047302246,-0.17015999555587769,-0.5980349779129028,-0.7957700490951538,-0.2857249975204468,0.5511950254440308,0.4347250461578369,-0.3391299843788147,-0.8361949920654297,0.04419650137424469,0.5125550031661987,0.031278498470783234,-0.28086498379707336,0.2196899950504303,-0.6344850063323975,-0.3740350008010864,-0.3427950143814087,-0.32087501883506775,-0.06365499645471573,-0.11148449778556824,-0.14495499432086945,-0.014162501320242882,0.342631995677948,0.3888149857521057,-0.23326000571250916,-0.047827497124671936,0.07867999374866486,-0.06062500178813934,0.8811800479888916,0.19923201203346252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3095349967479706,-0.21907000243663788,0.4468975067138672,-0.49838000535964966,-0.12509150803089142,-0.008995011448860168,0.04216499626636505,0.0030300021171569824,0.13662700355052948,-0.253044992685318,0.2531200051307678,0.44525498151779175,-0.11658050119876862,0.43490999937057495,-0.295600026845932,0.02063000202178955,-0.20214250683784485,0.2646249830722809,-0.015605002641677856,0.49815499782562256,0.4689350128173828,0.04109650105237961,-0.4536444842815399,0.18022000789642334,0.05583549663424492,-0.2701150178909302,-0.24939550459384918,-0.06725400686264038,-0.03238999843597412,-0.2324499934911728,0.23947998881340027,0.3017149865627289,-0.035659998655319214,-0.31469452381134033,-0.03192000091075897,0.9166250228881836,0.04612499475479126,-0.25356000661849976,0.7782900333404541,-0.38637998700141907,-0.1733345091342926,0.10267998278141022,0.16457998752593994,-0.09610999375581741,-0.4200409948825836,0.298770010471344,0.20365500450134277,-0.12807400524616241,-0.21199651062488556,-0.20041599869728088,-0.2554599940776825,-0.25461500883102417,-0.5836173892021179,0.6201900243759155,-0.6796799898147583,-0.8861210346221924,0.03685501217842102,0.8315149545669556,0.5758200287818909,-0.2933099865913391,0.7039999961853027,0.4317750036716461,-0.5145900249481201,0.206744983792305,0.4713835120201111,0.07393500208854675,0.10798999667167664,0.10993500798940659,-0.09336750209331512,-0.23092998564243317,0.4408699870109558,-0.4787150025367737,0.04282999783754349,-0.36339500546455383,-0.1607999950647354,0.10830700397491455,0.50941002368927,-0.31876498460769653,-0.4378255009651184,0.6254550218582153,0.1371375024318695,-0.16840000450611115,-0.29711800813674927,0.12327039241790771,-0.5262449979782104,-0.09935501217842102,-0.6550849676132202,-0.30550500750541687,0.03002149984240532,0.07264900207519531,0.2503345012664795,-0.33395901322364807,0.24672499299049377,0.09488500654697418,0.3546299934387207,-0.4718977212905884,0.00939999520778656,0.36405497789382935,0.570930004119873,-0.003464996814727783
0.190742626786232,0.22026348114013672,0.3568224012851715,0.10104367136955261,-0.3711355924606323,-0.027308668941259384,0.23823252320289612,0.2546376585960388,-0.18459200859069824,0.23640011250972748,0.41063836216926575,0.018925856798887253,0.1997983306646347,-0.08688731491565704,-0.09233272820711136,-0.09755608439445496,0.10553347319364548,0.14732840657234192,-0.054067809134721756,0.21800857782363892,0.39973312616348267,-0.21216775476932526,-0.027193596586585045,0.20611342787742615,0.04401260241866112,-0.2279319018125534,0.1235663965344429,-0.14472487568855286,0.015791859477758408,-0.10725739598274231,-0.2255541980266571,0.36267197132110596,-0.23149767518043518,-0.011575269512832165,0.4118206799030304,0.3743019104003906,-0.008234407752752304,0.03936449810862541,-0.162843719124794,0.25585252046585083,-0.01663920469582081,-0.3206961452960968,-0.029725544154644012,-0.10730466991662979,0.06538012623786926,-0.016451600939035416,0.23550119996070862,-0.2783706784248352,-0.005133338738232851,-0.3291165232658386,0.0038279956206679344,-0.11515513807535172,-0.2495008111000061,0.3697093725204468,-0.21992240846157074,-1.051358938217163,-0.026492314413189888,0.05728399381041527,0.8356893658638,-0.1443631500005722,0.04082607477903366,0.18239173293113708,-0.21151882410049438,0.2535487413406372,0.25868886709213257,0.11149200052022934,0.0595693401992321,0.1052570790052414,0.30252885818481445,-0.08220963180065155,0.17464719712734222,-0.1756100058555603,-0.1821771115064621,-0.11085739731788635,0.0818220004439354,0.04152854159474373,0.20324566960334778,0.038769129663705826,-0.2882653772830963,-0.3330792188644409,0.3838629722595215,-0.20561733841896057,-0.0823373943567276,-0.13649307191371918,-0.5690053105354309,0.051904335618019104,0.022658200934529305,-0.1983216255903244,0.15340808033943176,0.014288061298429966,-0.18636201322078705,0.29921239614486694,0.09504179656505585,-0.04176417738199234,-0.07001853734254837,0.20094230771064758,-0.13434648513793945,0.00784133281558752,0.5535777807235718,0.053160201758146286
-0.004669434390962124,0.12522143125534058,-0.33185312151908875,-0.018347421661019325,0.7093692421913147,0.35315999388694763,-0.22496084868907928,0.19902314245700836,-0.1293448507785797,0.08983471244573593,0.2006528377532959,0.08821556717157364,0.15461485087871552,-0.13307300209999084,0.12075427919626236,0.08174913376569748,0.03166957199573517,0.09866242855787277,-0.11653799563646317,0.22800858318805695,0.06619568914175034,-0.19003285467624664,0.008238710463047028,0.1392514407634735,0.49692004919052124,-0.23601743578910828,0.2270258516073227,0.04919714853167534,-0.14087000489234924,0.13100557029247284,0.16994185745716095,0.3895428478717804,-0.019513919949531555,0.006270715035498142,0.1885514259338379,0.11471186578273773,0.02556857466697693,-0.21551991999149323,-0.1691504269838333,-0.09029871970415115,-0.07012542337179184,0.17718172073364258,-0.5701571702957153,0.02262457087635994,-0.23086927831172943,-0.14884056150913239,-0.11263429373502731,-0.38890716433525085,0.20895197987556458,-0.24431486427783966,-0.026067137718200684,0.2778230309486389,0.008727713488042355,0.6776971817016602,0.2374049872159958,-1.6712357997894287,0.1760498434305191,-0.22276613116264343,1.4190157651901245,0.15818314254283905,-0.17633271217346191,0.8909925222396851,0.18548212945461273,-0.14570352435112,0.6291056871414185,0.13285399973392487,0.22076785564422607,-0.1341128647327423,0.29433712363243103,-0.15750041604042053,0.1490470916032791,-0.029195716604590416,0.3102014362812042,-0.14695899188518524,0.05545028671622276,0.18862414360046387,0.3966217041015625,0.0032711413223296404,-0.35007667541503906,-0.18157872557640076,0.3025199770927429,0.23873916268348694,-0.02340715192258358,-0.10303143411874771,-1.092349886894226,-0.06356685608625412,-0.2354603111743927,-0.26017799973487854,0.0006980012403801084,-0.05036872252821922,-0.26920285820961,0.2080608606338501,-0.07472429424524307,-0.33298543095588684,-0.2045912742614746,-0.1877399981021881,-0.11513243615627289,-0.32226142287254333,0.6373271346092224,0.2527611553668976
-0.2206300050020218,0.2950666546821594,0.42115330696105957,0.142767995595932,-0.22600668668746948,-0.021704668179154396,-0.2431199997663498,-0.024077167734503746,0.3431433439254761,-0.23498833179473877,0.052022527903318405,-0.05228183791041374,0.4627816677093506,-0.03892766684293747,-0.2535998523235321,-0.17098550498485565,-0.035599496215581894,0.18772666156291962,-0.09134051203727722,0.22024165093898773,0.33889317512512207,0.08536117523908615,-0.08340766280889511,0.09237971901893616,-0.09638750553131104,-0.24999499320983887,-0.05874066427350044,-0.4775550365447998,0.08285416662693024,-0.16033999621868134,-0.3786633014678955,0.6397283673286438,0.008018746972084045,-0.24754101037979126,0.41617000102996826,0.21568083763122559,0.14333267509937286,0.1997978240251541,-0.032905999571084976,-0.1816161870956421,-0.2615950107574463,-0.320088654756546,0.20014548301696777,-0.16147375106811523,-0.1967950016260147,-0.16615617275238037,0.4381455183029175,0.2061476856470108,0.0018516654381528497,-0.735602855682373,0.1749730110168457,-0.21007101237773895,0.039205167442560196,0.6937800049781799,-0.20528733730316162,-1.6857599020004272,-0.2903396785259247,0.33078834414482117,1.2281817197799683,-0.03283799812197685,-0.22439700365066528,0.7505549788475037,-0.2614688575267792,0.06213666498661041,0.45727065205574036,0.04530249536037445,0.2998966574668884,0.15444666147232056,0.002021667780354619,-0.049286503344774246,0.2098841816186905,-0.2553749978542328,0.017981668934226036,-0.38494160771369934,0.3500415086746216,0.1594623178243637,0.2064564824104309,-0.01812666654586792,-0.5728176236152649,-0.3185500204563141,0.4887300431728363,-0.16311115026474,-0.4043673276901245,-0.04383333399891853,-1.181475043296814,-0.2688499987125397,-0.28350552916526794,-0.3507601320743561,-0.2485785037279129,-0.39476802945137024,0.10569117218255997,-0.20256967842578888,0.04895999655127525,-0.15332967042922974,-0.29366233944892883,-0.06256083399057388,-0.7404891848564148,-0.5394585132598877,0.16515833139419556,0.24227601289749146
