glove_0,glove_1,glove_2,glove_3,glove_4,glove_5,glove_6,glove_7,glove_8,glove_9,glove_10,glove_11,glove_12,glove_13,glove_14,glove_15,glove_16,glove_17,glove_18,glove_19,glove_20,glove_21,glove_22,glove_23,glove_24,glove_25,glove_26,glove_27,glove_28,glove_29,glove_30,glove_31,glove_32,glove_33,glove_34,glove_35,glove_36,glove_37,glove_38,glove_39,glove_40,glove_41,glove_42,glove_43,glove_44,glove_45,glove_46,glove_47,glove_48,glove_49,glove_50,glove_51,glove_52,glove_53,glove_54,glove_55,glove_56,glove_57,glove_58,glove_59,glove_60,glove_61,glove_62,glove_63,glove_64,glove_65,glove_66,glove_67,glove_68,glove_69,glove_70,glove_71,glove_72,glove_73,glove_74,glove_75,glove_76,glove_77,glove_78,glove_79,glove_80,glove_81,glove_82,glove_83,glove_84,glove_85,glove_86,glove_87,glove_88,glove_89,glove_90,glove_91,glove_92,glove_93,glove_94,glove_95,glove_96,glove_97,glove_98,glove_99,majority_vote_final
-0.090637482702732,0.4872733354568481,0.2611916661262512,-0.1537083387374878,0.0018289983272552,0.121815986931324,0.0442686714231967,0.1390994936227798,0.0887006595730781,0.0063908281736075,0.1805294603109359,0.0952676758170127,0.0787733271718025,0.1047068461775779,0.2326638251543045,-0.1024033352732658,-0.1828196793794632,-0.0666643232107162,0.1321943402290344,0.2790266573429107,0.3973000049591064,-0.0390670038759708,0.113378494977951,0.0731349885463714,0.162210002541542,0.1019383296370506,-0.2248600125312805,-0.3917766809463501,-0.3623491525650024,-0.117181159555912,0.1408585011959076,0.2560198307037353,-0.0320096649229526,-0.1718830019235611,0.1464398354291916,0.4162685573101043,0.0928148403763771,-0.0158513318747282,0.046267494559288,-0.0568746738135814,-0.1296066641807556,-0.3223449885845184,0.2641628086566925,-0.069440834224224,0.0013646656880155,0.0122966663911938,0.2503716647624969,-0.2807916700839996,-0.2595399916172027,-0.6740633845329285,-0.0554845035076141,-0.2073316723108291,0.0322441719472408,0.8096132874488831,-0.2589556574821472,-1.871583342552185,-0.0228376593440771,0.1390643268823623,1.3978571891784668,0.41037717461586,-0.1206733360886573,0.3535721600055694,-0.1926678419113159,0.1912108212709427,0.5735433101654053,-0.1890701651573181,0.3892133235931396,0.0161938276141881,0.0073924981988966,-0.1629515141248703,-0.1416919976472854,-0.2237349301576614,0.0004171729087829,-0.1321945041418075,0.0565184950828552,0.1034176647663116,-0.0924333333969116,-0.2296121716499328,-0.5138775110244751,0.0349336713552475,0.4374200105667114,-0.3037406504154205,-0.2914529144763946,0.0508093349635601,-0.989353358745575,-0.3192137479782104,0.0311348382383584,0.1504638344049453,0.0570181645452976,0.0126896603032946,0.0390451811254024,-0.1069161668419838,-0.2539918124675751,0.1325136572122573,-0.3855746686458587,-0.108065664768219,-0.5350950360298157,-0.1295580118894577,0.4466433525085449,0.2942698299884796,neutral
0.0372549965977668,-0.0324854999780654,0.2747049927711487,-0.1685750037431717,-0.5090649724006653,-0.3698800206184387,0.5355479717254639,0.2934449911117553,-0.09791000187397,0.2245545089244842,0.9791849851608276,-0.0183500051498413,0.0813160017132759,-0.2685145139694214,-0.1044534966349601,0.1211420074105262,-0.3393675088882446,0.3999999761581421,0.3351460099220276,-0.0858849883079528,0.5467209815979004,-0.1971991956233978,-0.0783899873495101,0.4144050180912018,0.3324199914932251,0.2416149973869323,0.2478750050067901,-0.3707565069198608,-0.0707219988107681,0.2649950087070465,-0.1770000159740448,0.4404100179672241,-0.3365984857082367,0.2345699965953827,0.2469100058078766,0.7503780126571655,-0.5393099784851074,0.182932510972023,0.0420599989593029,0.1384830027818679,0.6632224917411804,-0.3251300156116485,0.232243999838829,-0.1429114937782287,-0.282719999551773,0.3885300159454345,0.4689749777317047,0.1715549975633621,-0.3652200102806091,0.2034530043601989,-0.3002200126647949,-0.0483749955892562,-0.8152549862861633,-0.0125000029802322,0.0497900024056434,0.2327525019645691,0.0423250049352645,0.4991839826107025,-0.0245779994875192,-0.3742049932479858,0.1625414937734604,0.0353644005954265,0.3698799908161163,0.4495750069618225,-0.1738100051879882,-0.0195000022649765,-0.7039899826049805,-0.702815055847168,0.1797100007534027,0.2095199972391128,0.5016399621963501,-0.1795464903116226,-0.7047150135040283,-0.5178300142288208,-0.2277150005102157,0.4941639900207519,0.3761104941368103,0.2015765011310577,-0.0536600053310394,-0.3966700136661529,-0.319629967212677,-0.3115350008010864,0.2785849869251251,-0.0856594964861869,0.3268200159072876,-0.0596499964594841,0.0080849975347518,-0.3993290066719055,0.1376399993896484,-0.0588649809360504,-0.4872300028800964,0.1249885037541389,0.437389999628067,-0.253915011882782,0.0312725007534027,-0.1648150086402893,-0.3073949813842773,0.1294170022010803,0.3394349813461303,0.1930330097675323,neutral
0.0307608339935541,0.1404099911451339,0.2952833473682403,-0.1170310750603675,-0.0415195040404796,-0.0366585962474346,0.0568350069224834,-0.0127243204042315,0.1608625799417495,0.0260461699217557,0.2579270005226135,0.1125882491469383,-0.1242190822958946,0.0681872218847274,0.1159790828824043,0.1352425068616867,-0.0011934116482734,-0.1197125017642974,-0.374699980020523,0.332535833120346,0.4396808445453644,0.2171279191970825,0.0797953829169273,-0.0125225009396672,0.205935001373291,-0.3384413421154022,-0.2909041345119476,-0.0283399987965822,0.4125319421291351,0.0018089140066877,-0.2820069789886474,0.4410254955291748,-0.1732383370399475,0.0056633302010595,0.2488141506910324,0.1964524239301681,0.1690069288015365,-0.0920577347278595,0.1025684997439384,-0.0185702145099639,-0.0183919165283441,-0.2713741064071655,0.0741049125790596,0.2042348384857177,-0.0582100003957748,-0.0634931176900863,0.3773796260356903,-0.0674308314919471,0.061325803399086,-0.530360996723175,-0.1413123160600662,0.0863075032830238,-0.0440266728401184,0.7900765538215637,-0.1083345040678978,-1.8282876014709477,-0.2559424638748169,0.4046724140644073,1.4177333116531372,0.1971864849328994,0.2698374092578888,0.5423035621643066,-0.1132924184203147,0.097409076988697,0.7168316841125488,-0.0133665027096867,0.026109330356121,0.2479464411735534,-0.1148167476058006,-0.1199206709861755,0.0164021700620651,-0.3820655047893524,0.1286689192056656,-0.3841608464717865,0.1371279954910278,0.349983662366867,0.3826745748519897,-0.0429872572422027,-0.557283341884613,-0.104017250239849,0.5439385771751404,-0.0145599199458956,-0.2176030874252319,0.052291166037321,-0.9001640677452087,-0.3887840807437897,-0.1811683624982834,-0.1654067784547805,-0.1943006664514541,-0.2817708551883697,-0.010700580663979,-0.1090975105762481,0.1623191684484481,0.2159235626459121,-0.2948138117790222,0.006641914602369,-0.135810911655426,0.0102775050327181,0.589231014251709,0.1782081127166748,neutral
-0.3354523181915283,-0.3039800226688385,0.5172716975212097,-0.8134899735450745,-0.694046676158905,-0.0798356756567955,0.114003337919712,0.0358173288404941,0.5190933346748352,0.0773983225226402,0.2103466540575027,0.4752933084964752,-0.0410600118339061,0.1719933301210403,0.2413766533136367,-0.299589991569519,-0.3194343447685241,0.211063340306282,0.1848200112581253,0.6172299981117249,0.3429933488368988,0.4225910007953644,-0.1509896665811538,0.4235833585262298,-0.0215830001980066,-0.315837025642395,-0.1946936696767807,-0.7059633135795593,-0.1667616814374923,-0.3297800123691559,-0.1048699989914894,0.3296429812908172,-0.4567066431045532,0.2549799978733063,0.0128533346578478,0.5008500218391418,0.2014799863100052,0.1937820166349411,0.0658539906144142,-0.296253353357315,-0.3473163545131683,0.0549499988555908,0.0680733099579811,-0.2641399800777435,-0.2803899943828583,0.4560000002384186,0.4092099964618683,-0.2927223443984985,-0.2560800015926361,-0.655626654624939,-0.534863293170929,-0.6865666508674622,-0.4771349430084228,0.6655933260917664,-1.1055670976638794,-0.8117473721504211,0.2077599912881851,0.4682836830615997,0.952393352985382,-0.2974100112915039,0.2004510164260864,0.2713466882705688,-0.420944333076477,0.2204066514968872,0.4778323173522949,0.2674299776554107,0.3025666773319244,0.2998876869678497,-0.440865010023117,0.299783319234848,0.4113200008869171,-0.1439100056886673,-0.0054466724395751,-1.0278133153915403,-0.0711433291435241,0.0971200093626976,0.3687013387680053,-0.6669299602508545,-0.7259142994880676,0.7904353141784668,0.6878133416175842,-0.6584699749946594,0.3325313031673431,-0.4558463990688324,-0.9526899456977844,-0.0683933272957801,-0.1866266727447509,-0.2154909968376159,0.3565776646137237,0.1323199868202209,0.0314900018274784,-0.3222233355045318,0.0596600025892257,0.013047338463366,0.1032299995422363,-0.2175404578447342,-0.1170066818594932,-0.7621266841888428,0.4744180142879486,-0.1299300193786621,neutral
0.0066668046638369,-0.0164759997278451,0.5657820701599121,-0.4520319998264313,-0.4062960147857666,-0.1209104061126709,-0.2093180119991302,0.0889898017048835,0.1599099934101104,0.0902980118989944,0.3238120079040527,-0.0154799940064549,0.2304400205612182,0.2949139475822449,0.1209560185670852,-0.1073959842324256,0.0355340018868446,0.3915959894657135,0.2899444103240967,0.5167360305786133,0.390608012676239,0.0930699929594993,-0.0654799938201904,-0.196424201130867,0.184688001871109,-0.1185740008950233,-0.6314200162887573,-0.0890939980745315,0.0043213963508605,-0.060770608484745,0.1064860001206398,0.425707995891571,-0.2950844168663025,-0.2121647894382476,-0.2831660211086273,0.2150811851024627,-0.0446149930357933,-0.1679082065820694,0.0673168003559112,-0.0901954025030136,0.0678623989224433,-0.4099339842796325,-0.4263816475868225,-0.1839714050292968,-0.2345259934663772,0.1875940114259719,0.0685739964246749,0.0067262025550007,-0.0870945900678634,-0.7554673552513123,-0.0787863954901695,0.0329720005393028,-0.1549815833568573,0.6416659951210022,0.0444743931293487,-1.6896950006484983,0.0681699961423873,0.6181502342224121,1.2422139644622805,-0.0522036030888557,0.0621204003691673,0.8569440841674805,-0.4659460186958313,0.5795952081680298,0.5735759735107422,0.1076939851045608,0.3590273857116699,-0.2147980034351349,0.0564686059951782,-0.5821340084075928,-0.0030242085922509,-0.2412799894809723,-0.0252121984958648,0.0296099986881017,0.1724660098552703,0.1887338161468505,0.2780579924583435,0.223006010055542,-0.3261240124702453,-0.0011079907417297,0.5003240704536438,0.0615180023014545,-0.5961700081825256,0.1539335995912552,-1.0992339849472046,0.0092014018446207,-0.2772859930992126,-0.5255320072174072,-0.5903480052947998,-0.1318599879741668,-0.0271615944802761,-0.1846259981393814,0.1509300023317337,-0.1858128905296325,-0.1544379889965057,0.0088404016569256,-0.4049151837825775,-0.132340669631958,0.6271260380744934,0.0264000799506902,negative
0.2608720064163208,0.1214849948883056,0.2514299750328064,0.1395250111818313,-0.0957100093364715,-0.3119400143623352,0.1241229996085167,-0.3065599799156189,0.1669249832630157,0.2746700048446655,0.5353550314903259,-0.0483539998531341,-0.0939499959349632,0.3960950076580047,-0.0863125026226043,0.0105400085449218,0.4792599976062774,-0.1475250124931335,-0.3330950140953064,0.1492649912834167,0.9328149557113647,0.2840699851512909,0.0892100036144256,0.2024645060300827,0.0490900129079818,-1.1778650283813477,-0.4920549988746643,-0.2737450003623962,0.4405004978179931,0.163450002670288,-0.2433900088071823,0.2242099940776825,-0.8675450086593628,-0.504734992980957,0.4459500014781952,0.3613449931144714,0.6643649935722351,-0.2335450053215026,0.0912985056638717,0.3179299831390381,0.1204850003123283,-0.7432299852371216,0.0969209969043731,0.6960965394973755,0.2253499925136566,0.0603249967098236,0.3268799781799316,-0.0156949982047081,-0.0726694986224174,-0.5276029706001282,0.1237130016088485,-0.0804900005459785,-0.3619024753570556,0.9653949737548828,-0.119499996304512,-1.5254499912261963,-0.8030400276184082,1.009714961051941,1.8029999732971191,0.1052149981260299,0.6940999627113342,0.7432799935340881,-0.2019959986209869,0.6712299585342407,0.6255750060081482,0.0943260043859481,-0.3583264946937561,0.237994983792305,0.2241100072860717,-0.4092000126838684,-0.0967704951763153,-0.581000030040741,0.1298694908618927,-0.4257999658584595,0.1939300000667572,0.9832650423049928,0.8605849742889404,0.2733449935913086,-0.6502599716186523,-0.4757899940013885,1.1067500114440918,-0.0413900017738342,-0.432229995727539,0.5090500116348267,-0.7759300470352173,-0.4979100227355957,-0.4016650319099426,-0.5497092008590698,-0.2307549864053726,-0.4028699994087219,0.0455360002815723,-0.3721449971199035,0.3189199864864349,0.2639099657535553,-0.5576940178871155,-0.1326709985733032,-0.4951050281524658,0.3398550152778625,1.1150599718093872,-0.2250585108995437,neutral
0.0112550109624862,0.322130024433136,0.3117800056934356,-0.2763899862766266,-0.1771299988031387,0.1163900196552276,0.2023065090179443,0.4641750156879425,0.2672955095767975,0.2389549911022186,-0.4073599874973297,-0.0857850015163421,0.2741270065307617,0.9720749855041504,0.3162800073623657,0.0839399993419647,-0.1719250082969665,-0.3793720006942749,0.532230019569397,-1.1223549842834473,-0.0946900248527526,-0.0828529968857765,-0.0068599879741668,-0.3348349928855896,0.7680200338363647,0.3157349824905395,-0.0656739994883537,-0.8507399559020996,0.0905849933624267,-0.385420024394989,0.1323775053024292,-0.1994410008192062,-0.423770010471344,-0.2474550157785415,0.1760300099849701,0.7527549862861633,0.1552219986915588,0.4088000059127807,0.2590336501598358,-0.0419059991836547,0.7477450370788574,-0.3640560209751129,0.2920399904251098,-0.2167699933052063,-0.8541499972343445,0.1216800063848495,0.3345080018043518,0.4176200032234192,0.302605003118515,-0.1402449905872345,-0.7340250015258789,0.6069350242614746,-0.3614250123500824,0.4275500178337097,-0.5149750113487244,-0.1721699982881546,-0.1580155044794082,-0.0227899998426437,0.1229099929332733,0.0998300015926361,0.1829034984111786,0.240348994731903,-0.0751634985208511,0.4784049987792969,0.1960959583520889,-0.2510049939155578,0.4419550001621246,-0.6422449946403503,-0.0854000076651573,-0.2463649958372116,0.1247535049915313,-0.0292100012302398,0.4920099973678589,0.1267899870872497,0.0282290000468492,0.0171349942684173,-0.2799949944019317,0.5433200001716614,0.5951499938964844,0.2794150114059448,0.0878299996256828,0.2213449776172638,0.3402349948883056,-0.0584155023097991,-0.1010735034942627,-0.3987199962139129,0.0888260006904602,-0.0455649942159652,-0.0494749993085861,0.1493020057678222,0.4781199991703033,-0.0600149929523468,0.5240849852561951,-0.3895800113677978,0.7951949834823608,-0.0728150010108947,-1.069280028343201,-0.1701699942350387,0.9210399985313416,-0.5744150280952454,neutral
-0.0772762447595596,0.2526499927043915,0.2707929909229278,-0.1214955151081085,0.0926954969763755,0.03694499284029,0.469682514667511,0.459651231765747,-0.275131493806839,0.0202125087380409,0.7844869494438171,0.06708924472332,-0.1762075126171112,0.0828200057148933,0.2197799980640411,-0.3156875073909759,0.0247584991157054,0.5122475028038025,-0.322127491235733,0.6957899928092957,0.5468624830245972,0.1881299912929535,0.1213037595152854,0.7228012084960938,0.1222949922084808,-0.1059174984693527,0.2804550230503082,-0.3577809929847717,0.4619524776935577,-0.2232249975204467,-0.0928532481193542,0.450589507818222,-0.1189465001225471,-0.3185675144195556,-0.1243050172924995,0.4213375151157379,0.2955207526683807,0.1684175431728363,0.0801459997892379,0.5848474502563477,0.0836775079369545,-0.7341125011444092,0.3063949942588806,-0.2630600035190582,-0.1406174898147583,-0.2306099683046341,-0.0117980018258094,-0.1887952536344528,0.0058962479233741,-0.4577319920063019,-0.225632756948471,-0.3495250046253204,-0.2103998214006424,0.7534100413322449,-0.3155099749565124,-1.7892475128173828,-0.6047154664993286,0.2350302636623382,1.165734887123108,0.2623199820518493,-0.1433299779891967,0.342490017414093,-0.3211354911327362,0.1443307399749755,0.1386999785900116,0.1818625032901764,-0.0081949960440397,0.2206200063228607,0.0659457519650459,0.0810049995779991,-0.0914224982261657,-0.1741451174020767,-0.3309787511825561,-0.2207974940538406,0.2128477543592453,0.13799749314785,0.1915082335472107,-0.183705672621727,-0.5491799712181091,-0.3196287751197815,0.443244993686676,-0.0077502485364675,-0.1760659962892532,-0.142275258898735,-0.5568925142288208,-0.347540020942688,0.1443907469511032,-0.2904015183448791,-0.1200949996709823,0.1641024947166443,-0.0872625038027763,0.0892009884119033,0.0209230482578277,-0.1148345023393631,-0.739502489566803,0.1899815052747726,-0.2701224982738495,-0.0550754927098751,0.5042937397956848,-0.1726859956979751,neutral
-0.3304499685764313,-0.2888553440570831,0.7358734011650085,-0.293013334274292,-0.3706699907779693,-0.4934599697589874,0.2040583342313766,0.1655596643686294,0.3301333487033844,-0.2755399942398071,0.286347359418869,0.2233700007200241,0.3022800087928772,0.292937308549881,0.7805733680725098,-0.6420433521270752,0.2137466669082641,-0.2186946719884872,0.0951376780867576,0.7151100039482117,0.6999333500862122,-0.309333324432373,0.3183366656303406,0.517906665802002,-0.0633423402905464,-0.1607533246278762,-0.1837633401155471,0.0504866652190685,0.2293766736984253,0.0953933373093605,-0.1872036606073379,0.1544846594333648,0.1920700073242187,-0.0327833294868469,-0.4043799936771393,-0.0130552453920245,0.1026200056076049,-0.2749280035495758,0.2115449905395507,-0.0183800067752599,0.0904066786170005,0.1230833157896995,-0.0136133236810565,-0.0468199960887432,-0.0907130017876625,-0.3341799974441528,0.0733733177185058,-0.2381833344697952,0.1544999927282333,0.0475500077009201,-0.2945033311843872,0.7684267163276672,0.6091066598892212,-0.2323766946792602,-0.4774966537952423,0.0473703332245349,0.16293765604496,0.2364933490753173,0.3937467038631439,0.1415796726942062,-0.2697000205516815,-0.3782900273799896,-0.4664177000522613,0.1712390035390854,0.2626666724681854,-0.0767300203442573,0.4950733184814453,-0.3971199989318847,0.2797633409500122,0.376880019903183,-0.2745843231678009,0.0837000012397766,0.2715039849281311,-0.3520798683166504,-0.1031899973750114,-0.5477766990661621,0.0106599926948547,0.5701306462287903,0.0641786605119705,-0.8173133730888367,0.2905666828155517,-0.0439600050449371,-0.2480676621198654,-0.0049566724337637,-0.5265100002288818,0.085056684911251,0.0817933455109596,-0.1945999860763549,0.1311866790056228,0.2799166738986969,-0.3723540008068084,0.2408133298158645,-0.057273332029581,0.4884833395481109,0.2849266827106476,-0.1174466535449028,-0.1995332986116409,-0.5963166356086731,0.0841266736388206,0.1064576506614685,neutral
-0.0719358399510383,0.1727680265903473,0.3592146933078766,-0.1650682687759399,0.00462232157588,-0.0924779176712036,0.0858905836939811,0.3461725413799286,-0.0962271690368652,-0.0607044585049152,0.4124605655670166,0.0420172102749347,0.0308875348418951,0.0798592120409011,-0.1652457863092422,-0.3033733367919922,0.1520231962203979,0.1559063196182251,-0.1331145614385604,0.4259488880634308,0.4238643646240234,0.0945853218436241,-0.1689998507499694,0.3018603324890136,0.2391461133956909,-0.1777582317590713,-0.1270166933536529,-0.4218345582485199,0.1656526327133178,-0.2092139273881912,-0.0289796739816665,0.3937321901321411,-0.213881567120552,-0.1720663905143737,0.070373460650444,0.4070703685283661,-0.0616185776889324,0.1772613674402237,-0.1973410099744796,0.0800011083483696,-0.0563074275851249,-0.3463069796562195,0.1698602735996246,-0.1955082267522812,-0.2118840962648391,-0.1103085726499557,0.2392423003911972,-0.447728157043457,0.0160533934831619,-0.640887439250946,-0.083699844777584,-0.0795492529869079,-0.0638131946325302,0.8584877848625183,-0.1116338297724723,-1.814480781555176,-0.1803731918334961,0.1620379388332367,1.13824200630188,0.2467731237411499,0.0311164259910583,0.3818067610263824,-0.2856631577014923,0.1264075338840484,0.6095725893974304,-0.0743521973490715,0.1166447326540947,0.2437691688537597,0.0386521071195602,-0.1348711103200912,-0.0077431290410459,-0.0807034745812416,-0.2036984860897064,-0.2369427680969238,0.0741062089800834,0.1558884382247924,0.0695079714059829,-0.1944096535444259,-0.7020115852355957,0.087165780365467,0.5259547233581543,-0.0901271551847457,-0.4208996295928955,-0.0044882800430059,-0.9627474546432496,-0.0961418598890304,-0.115269087255001,-0.2033983021974563,-0.1034003570675849,-0.0762019976973533,-0.2410256415605545,-0.1210103183984756,0.1342189908027649,-0.0019554449245333,-0.4289299845695495,-0.0155788427218794,-0.12355837225914,-0.1061340644955635,0.606536865234375,0.0295278560370206,positive
-0.0330613180994987,0.2187831401824951,0.0689137130975723,-0.1782942861318588,-0.3308471739292145,0.0280275084078311,-0.0658605694770813,-0.0962271243333816,0.0264961421489715,0.0484800040721893,0.0305791404098272,-0.0541351437568664,0.1365156173706054,0.2392109781503677,-0.0772153511643409,0.1426014602184295,0.0934371426701545,-0.1795016676187515,-0.280959278345108,0.1941971629858017,0.4814185798168182,0.0342102870345115,-0.0263834260404109,0.090903416275978,0.1321479082107544,0.0238439999520778,-0.1225700005888938,-0.3465971350669861,0.3094228208065033,-0.2589784264564514,-0.0304715745151042,0.3657085597515106,-0.1378411203622818,-0.0963785797357559,0.3258282542228699,-0.0414057038724422,0.0765244290232658,-0.0477061346173286,0.1243328526616096,-0.2590571343898773,-0.2814371287822723,0.1212105676531791,0.1319734156131744,-0.3419955670833587,-0.0531585738062858,-0.2103785127401352,0.3839052617549896,-0.1137655600905418,0.0627075657248497,-0.6038662791252136,-0.0166391413658857,-0.0824515968561172,0.0237471368163824,0.8151742815971375,-0.0079614287242293,-1.5091428756713867,0.1299081891775131,-0.0766922459006309,1.1396114826202393,0.4626410007476806,0.0520885586738586,0.8043846487998962,-0.3293202817440033,0.0249840021133422,0.7724249958992004,0.01078971195966,0.1621407121419906,0.4290684163570404,-0.0621385611593723,-0.2585107684135437,0.3080199658870697,-0.341090440750122,-0.1685497313737869,-0.034998420625925,-0.0272257160395383,-0.0712698549032211,-0.1267379969358444,0.4108707308769226,-0.8096235394477844,0.2000589817762375,0.5665842890739441,-0.1080275699496269,-0.1475328654050827,0.288895696401596,-1.1100642681121826,-0.1226369962096214,-0.2860001623630523,-0.0960196927189827,-0.1201277151703834,-0.2357583045959472,0.0721442848443985,0.0349839925765991,-0.1061182543635368,0.1084509044885635,-0.0827911421656608,-0.2033461332321167,0.0876790061593055,0.0098828459158539,0.0996432900428772,0.1912552863359451,neutral
0.0694091618061065,0.414155513048172,0.5042676329612732,-0.6540749669075012,-0.3905440270900726,0.2984016835689544,-0.2772699892520904,0.0744335055351257,0.0717386677861213,-0.2215300053358078,0.0074223331175744,-0.2505558431148529,0.2140011042356491,0.0351516641676425,0.0798934996128082,0.0131933288648724,-0.084103338420391,0.1952066570520401,0.0646033361554145,1.0315567255020142,0.2647283375263214,0.5164299607276917,-0.1613191366195678,-0.7604816555976868,0.4423975050449371,0.1939398497343063,-0.3452030122280121,-0.551723301410675,0.2210309952497482,-0.1176873445510864,-0.27231565117836,0.6229717135429382,0.2896866500377655,-0.2928529977798462,0.0981566607952117,0.1785678267478943,-0.3592710196971893,0.1025615036487579,0.2974933087825775,-0.3357633352279663,0.1118075177073478,0.054321002215147,0.0792199969291687,-0.4740418493747711,-0.7424283027648926,0.2282916754484176,-0.0654149949550628,-0.1602953225374221,0.0377173013985157,-0.963413417339325,0.0672194138169288,-0.1545181721448898,0.0923579931259155,0.8169233202934265,0.0174703318625688,-1.966233253479004,0.2644858360290527,0.4831199645996094,0.7084434032440186,0.1676215678453445,0.163261666893959,0.8265674710273743,-0.4861316680908203,-0.2757849991321563,0.6599383354187012,-0.0915443301200866,0.9757367968559264,0.2416828870773315,-0.2138998359441757,0.0552233271300792,0.3142288327217102,-0.2924628555774688,-0.1927146762609481,-0.1431850045919418,0.2158299833536148,0.3476655185222626,0.0950383245944976,-0.1009873375296592,-0.0366140007972717,0.0166581738740205,0.1036183312535286,-0.0332770049571991,-0.4489283263683319,0.0397266633808612,-1.2887632846832275,-0.3361389935016632,-0.3469016551971435,-0.050905991345644,-0.4698308408260345,-0.6656533479690552,0.2087308168411255,-0.1660401672124862,0.3412913382053375,-0.1051383316516876,-0.4071366786956787,0.1540733426809311,-0.3583079874515533,-0.2533583343029022,0.2277106493711471,0.3921451568603515,positive
-0.1812310963869094,0.2087338864803314,0.2808688879013061,-0.4638542234897613,-0.123111106455326,0.2591893076896667,-0.1677039861679077,0.167107418179512,-0.0967219993472099,-0.0062940986827015,0.3073814213275909,0.1025209873914718,0.1403630971908569,0.118140660226345,0.0811878964304924,-0.3163982033729553,-0.3207641243934631,0.2816750109195709,-0.2748475074768066,-0.1064790040254592,0.5598779916763306,0.1532966196537017,0.1520314961671829,0.0025831158272922,0.2197217047214508,-0.2855922281742096,-0.1648851931095123,-0.6858800053596497,0.4703207015991211,-0.3990492224693298,0.1386480033397674,0.315407395362854,-0.1083794981241226,0.118963323533535,0.1904343068599701,0.3685979843139648,0.0811190083622932,0.2968755960464477,-0.1248523145914077,0.027344798669219,-0.2644149661064148,-0.281558483839035,0.3676400184631347,-0.4858399927616119,-0.2856890261173248,0.0249338559806346,0.2499399930238723,-0.0512645952403545,0.0608713999390602,-0.6738399863243103,-0.1518090963363647,0.0682378038764,-0.1513998359441757,0.9569689631462096,0.0417112000286579,-1.8963680267333984,-0.0996157750487327,0.0559630021452903,1.3803819417953491,0.3228754103183746,0.1314830034971237,0.579265296459198,-0.2496920078992843,0.4372608065605163,0.5783339738845825,0.1599609851837158,0.3274113535881042,0.1479724943637848,-0.1947352737188339,-0.1501390039920807,0.2239916771650314,-0.3154727220535278,-0.1986178904771804,-0.553541362285614,0.1254329979419708,0.1229309067130088,-0.1899879872798919,-0.0246277973055839,-0.4171570241451263,-0.0769412070512771,0.1891420185565948,-0.1016929298639297,-0.3591793775558471,-0.0199994035065174,-0.8966149091720581,-0.2495049685239792,0.1810056865215301,0.0426994487643241,-0.4167722761631012,-0.2192862033843994,-0.1315838992595672,-0.2682040929794311,0.0347349978983402,0.111881211400032,-0.4781893789768219,-0.0038299025036394,0.0192780047655105,0.0896596238017082,0.5537952780723572,0.027650823816657,neutral
0.1016300097107887,0.4457433223724365,0.1095366701483726,-0.2626549899578094,-0.3000146746635437,0.4636650085449219,-0.0172528382390737,0.2301653176546096,0.0505441725254058,0.0187239963561296,0.1646956950426101,0.0308245066553354,0.3621783256530761,0.1005894541740417,0.4355298280715942,-0.2952743470668793,0.2069849967956543,0.0801575034856796,-0.6918519139289856,0.5550382733345032,0.3436456620693207,0.0745566710829734,0.6122166514396667,0.2832083404064178,0.2871616780757904,-0.1114701628684997,0.0367365889251232,-0.6050809621810913,-0.0073663392104208,0.1970349997282028,0.0012983381748199,0.4007249772548675,0.1422388404607772,0.0016206646105274,-0.1549821645021438,-0.0343333259224891,0.1211583316326141,0.468265026807785,0.2059571593999862,0.1386829763650894,-0.2668083608150482,-0.1648899912834167,0.285123348236084,-0.4619735181331634,0.1019476652145385,-0.1480843275785446,-0.109963834285736,-0.3117395341396332,-0.29878631234169,-0.3922618329524994,-0.0510618388652801,-0.381603330373764,0.0415803305804729,0.9308466911315918,-0.059228342026472,-1.7190165519714355,-0.0272539500147104,-0.1584149897098541,1.346835017204285,0.3079519867897033,-0.0029149949550628,0.7556152939796448,-0.1771091222763061,-0.0125108333304524,0.5253783464431763,0.206304982304573,0.3953933417797088,0.2454599887132644,-0.0355650000274181,-0.1355483084917068,0.0104399984702467,-0.4033935368061065,0.0362474955618381,-0.1807808429002761,0.0786415040493011,0.21707184612751,-0.023014998063445,0.1791776865720749,-0.7245150208473206,-0.3714641630649566,0.3534333407878876,-0.1023849919438362,-0.3552518188953399,0.3255000114440918,-1.279199719429016,-0.1563566625118255,-0.2049118280410766,-0.0161569137126207,-0.1494700014591217,-0.1461471766233444,0.0672504976391792,-0.0702316686511039,0.3047833442687988,-0.0430683307349681,-0.7853782773017883,-0.0461443364620208,-0.3024350106716156,-0.3098316490650177,0.1642255187034607,-0.095234990119934,neutral
