glove_0,glove_1,glove_2,glove_3,glove_4,glove_5,glove_6,glove_7,glove_8,glove_9,glove_10,glove_11,glove_12,glove_13,glove_14,glove_15,glove_16,glove_17,glove_18,glove_19,glove_20,glove_21,glove_22,glove_23,glove_24,glove_25,glove_26,glove_27,glove_28,glove_29,glove_30,glove_31,glove_32,glove_33,glove_34,glove_35,glove_36,glove_37,glove_38,glove_39,glove_40,glove_41,glove_42,glove_43,glove_44,glove_45,glove_46,glove_47,glove_48,glove_49,glove_50,glove_51,glove_52,glove_53,glove_54,glove_55,glove_56,glove_57,glove_58,glove_59,glove_60,glove_61,glove_62,glove_63,glove_64,glove_65,glove_66,glove_67,glove_68,glove_69,glove_70,glove_71,glove_72,glove_73,glove_74,glove_75,glove_76,glove_77,glove_78,glove_79,glove_80,glove_81,glove_82,glove_83,glove_84,glove_85,glove_86,glove_87,glove_88,glove_89,glove_90,glove_91,glove_92,glove_93,glove_94,glove_95,glove_96,glove_97,glove_98,glove_99,majority_vote_final
-0.2193999886512756,0.2039133310317993,0.2398233264684677,0.3795823156833648,-0.4770946502685547,-0.3246666491031647,0.5767033696174622,0.4921266734600067,-0.4770586490631103,0.1259743124246597,0.4424630105495453,-0.2876133322715759,0.0048499950207769,-0.3958300054073334,-0.0274700131267309,-0.3401233255863189,0.210899993777275,0.6015366911888123,-0.1869000047445297,0.5624333024024963,0.2915010154247284,-0.0611999928951263,-0.3722243309020996,0.1298596709966659,0.4045499265193939,0.2233716696500778,-0.4525400102138519,-0.0603020004928112,-0.3976053297519684,-0.0119726760312914,-0.3204966783523559,0.448309987783432,-0.7103099822998047,-0.2741593420505523,0.6537799835205078,0.4910366535186767,-0.0189833436161279,0.4872073233127594,-0.4144676625728607,-0.0940953269600868,-0.1163656637072563,-0.2662133276462555,0.0156029956415295,-0.0173166785389184,-0.3683499991893768,0.6311056613922119,0.6252500414848328,0.1855260878801345,-0.0495691001415252,-0.2215646654367447,0.1583120077848434,0.3360933363437652,-0.7014033198356628,0.7936499714851379,0.2424266785383224,-1.2472000122070312,-0.5124370455741882,0.4777833223342895,1.689099907875061,-0.2000133395195007,0.732642650604248,0.794886589050293,0.0112800002098083,0.4120900332927704,0.4160699844360351,0.0307463314384222,-0.0948863327503204,-0.4342066347599029,0.4678466618061065,0.0973300039768219,0.6124200224876404,-0.3039073050022125,0.2171866744756698,-0.2083400040864944,-0.2164156585931778,-0.1458466649055481,0.4681999981403351,0.1052199900150299,-0.6780700087547302,-0.0801690146327018,0.0712699890136718,0.3645633161067962,0.3155166506767273,-0.3162833452224731,-0.2533499896526336,-0.2250769883394241,-0.0586799792945385,-0.0979496613144874,0.3684133291244507,-0.0485900044441223,-0.355373352766037,0.1631533205509185,-0.0066353357397019,-0.0592033267021179,-0.2847993373870849,0.3310193121433258,-1.084046721458435,-0.2051333338022232,1.1237300634384155,-0.1542873382568359,neutral
-0.1010679975152015,-0.0836216062307357,0.401943027973175,-0.2712840139865875,-0.0199722088873386,-0.0238919965922832,0.3308219909667969,0.214750200510025,-0.0011654018890112,-0.2249840050935745,0.2045759856700897,0.1881844103336334,-0.1714169830083847,0.1692440211772918,0.1517216861248016,0.2698820233345032,0.1485549956560135,0.4530479907989502,-0.0613180100917816,0.6489080190658569,0.5213519930839539,-0.0305589977651834,0.3055134117603302,0.3514986038208008,0.3200122117996216,-0.0929815992712974,-0.1924921870231628,-0.1928164064884185,-0.0059059979394078,-0.0074460031464695,-0.29656583070755,0.5906453728675842,-0.1581998169422149,-0.1787460148334503,0.1606000065803527,0.3862900137901306,0.0961788147687912,0.1202669963240623,0.2657806277275085,0.114606000483036,0.2518121898174286,-0.623691201210022,0.2526927888393402,-0.2864972054958343,-0.0987599864602088,0.10710209608078,0.0517174005508422,-0.1665681898593902,-0.1662876009941101,-0.6499720215797424,-0.2777339816093445,-0.176464632153511,-0.4171922206878662,0.8705099821090698,-0.2453619986772537,-1.741268515586853,-0.2828319668769836,0.4043439924716949,1.461050033569336,0.0526250004768371,0.0850922018289566,0.5980719327926636,-0.2299189865589141,0.3173606097698211,0.7614034414291382,-0.0395181998610496,-0.0571878030896186,0.2066220045089721,0.1545010060071945,-0.0536394007503986,-0.1775660067796707,-0.4716522097587585,-0.1730845868587494,-0.3347980380058288,0.1051640063524246,0.2783666253089905,0.084905982017517,-0.2140871733427047,-0.7086259722709656,0.1709188222885131,0.6333659887313843,-0.0530860051512718,-0.4287331998348236,0.1037481650710105,-0.5643160343170166,-0.2966068387031555,-0.1484034061431884,-0.1037801951169967,-0.0683352053165435,0.1387039870023727,0.0479660034179687,-0.1055680066347122,-0.0171527955681085,-0.222023993730545,-0.5991619825363159,-0.095210276544094,-0.4354836046695709,-0.0024626031517982,0.8025659322738647,-0.2677579820156097,neutral
0.1250649988651275,0.1319025009870529,0.3235014975070953,-0.3847774863243103,0.0970092415809631,0.1035467535257339,0.1277322471141815,0.0312749817967414,-0.2309132367372512,-0.1861777305603027,0.2019619941711425,-0.23215252161026,-0.2204930037260055,-0.1060384958982467,-0.231962502002716,-0.064979501068592,0.340929239988327,0.3209224939346313,-0.3738400042057037,0.8141124844551086,0.2163099944591522,-0.2629624903202057,-0.0389774739742279,0.0338500030338764,0.2496972233057022,0.166920006275177,-0.3967627584934234,-0.4468375444412231,0.2887625098228454,-0.0427775084972381,-0.3728367388248443,0.3596729934215545,-0.0721025019884109,0.0018262527883052,0.1598575115203857,0.0479979999363422,-0.1933325082063675,0.5874412059783936,-0.1807577461004257,-0.3168619871139526,-0.2181324809789657,0.2209756672382354,-0.08670274913311,-0.2248800098896026,-0.2343067526817321,0.4507724940776825,-0.0135670015588402,-0.2753224968910217,-0.0111854970455169,-0.5827174782752991,-0.1509817540645599,0.3079574704170227,-0.0067517501302063,0.5705657601356506,0.039157748222351,-2.1214749813079834,-0.1321142613887787,0.1508567631244659,0.6691192388534546,0.1363534927368164,-0.4193750023841858,0.6736699938774109,-0.3874000012874603,-0.0244605019688606,0.6140250563621521,-0.1208675056695938,0.0910614877939224,0.4962674975395202,-0.3278774917125702,-0.3744367361068725,0.2606100142002105,0.1198150068521499,-0.0224100053310394,-0.0234349966049194,-0.1097950115799903,0.0722350031137466,-0.1714570075273513,-0.2162145674228668,-0.2183474898338318,-0.1853100061416626,0.0751839950680732,0.0858077481389045,-0.129817247390747,-0.1035725027322769,-1.1323249340057373,-0.1623950004577636,0.038450002670288,-0.0301999747753143,0.0462899953126907,-0.1310132443904876,-0.0836662426590919,0.3460699915885925,0.1305475085973739,-0.2528800070285797,-0.4398950040340423,-0.0656422600150108,-0.2085509896278381,-0.0905124992132186,0.2972624897956848,0.1457439661026001,positive
0.0828725025057792,0.2468292415142059,0.6987749934196472,0.0645142495632171,0.1522925049066543,0.1203024983406066,0.4328700006008148,0.2535527348518371,-0.416788786649704,-0.0718749985098838,0.2468647509813308,0.0352450013160705,-0.3921599984169006,0.025041002780199,0.2550102472305298,0.475442498922348,-0.2345535010099411,-0.0910625010728836,0.0055200532078742,0.0874177515506744,0.5717217326164246,0.0928224921226501,-0.1145220771431922,0.2137784957885742,0.6994699835777283,-0.0229250006377697,-0.3848749995231628,-0.2561242282390594,0.1761399954557418,-0.1896820962429046,-0.4612575173377991,0.120856761932373,0.2427825033664703,-0.0221499949693679,0.0945574939250946,-0.0763595029711723,-0.3934512734413147,0.1030745059251785,0.1579075008630752,-0.0919974893331527,0.1588525176048278,-0.2340397536754608,0.0105974934995174,0.033218253403902,-0.0842297449707984,0.0847192555665969,0.1432300060987472,-0.2813182473182678,0.0686374902725219,-0.7141425013542175,0.0229192525148391,-0.1058924943208694,0.0878880098462104,0.7850725054740906,-0.0806339979171752,-2.0548324584960938,0.1557992547750473,0.221917524933815,1.0612725019454956,0.5258225202560425,-0.4498847424983978,0.2110709995031356,-0.4040359854698181,0.0627650022506713,0.3786875009536743,-0.1102167442440986,0.3996574878692627,-0.0743350088596344,-0.2148374915122985,-0.0631090030074119,-0.324373722076416,0.3540395200252533,0.2827250063419342,-0.3599325120449066,0.1898177564144134,0.1605949699878692,-0.3682270050048828,-0.157227486371994,0.2376312315464019,-0.2888969779014587,-0.2783370018005371,0.0646449923515319,-0.6948975324630737,-0.1429300010204315,-1.0722174644470217,0.0131030082702636,0.0279052462428808,-0.1341249942779541,0.1363100111484527,0.1294649988412857,-0.4642674922943115,0.4397199749946594,-0.2052675187587738,0.088409699499607,-0.1592800021171569,-0.4150499999523163,-0.4878774881362915,-0.1799975037574768,0.0961937457323074,0.3686917424201965,positive
0.1631166785955429,0.1270133256912231,0.5030099749565125,-0.087656669318676,0.3617266416549682,-0.1844760030508041,0.4936986267566681,-0.1929533034563064,-0.1704866737127304,0.2421833425760269,0.3637166917324066,0.3425573110580444,-0.1913016587495803,0.1284299939870834,-0.2829183638095855,0.3099299967288971,0.3258166313171386,-0.2794066667556762,-0.2207066565752029,0.403733342885971,0.4361399710178375,0.0225366596132516,0.155856654047966,0.2685099840164184,0.5392267107963562,-0.6431286931037903,-0.462383359670639,-0.4770300090312958,0.7267300486564636,-0.3380000293254852,-0.522696316242218,0.3278766572475433,-0.2689766585826874,-0.0099266767501831,0.6411399841308594,0.0117333428934216,0.050510000437498,0.3130133152008056,-0.0837466716766357,0.4468133449554443,0.1388376802206039,-0.3667243421077728,0.5188766717910767,0.1921313405036926,0.218383327126503,-0.0766866579651832,0.2514436542987823,-0.3300099968910217,-0.3457293212413788,-0.5138520002365112,-0.2275346666574478,-0.1167966499924659,0.1244083270430564,0.9527300000190736,-0.0572133250534534,-1.980033278465271,-0.7862000465393066,0.997010052204132,1.4977866411209106,0.1916685104370117,0.5756832957267761,0.5840933322906494,-0.1584900021553039,0.5471200346946716,0.7098533511161804,-0.1281726658344268,-0.253862977027893,0.5473099946975708,-0.1882833242416381,0.0545133352279663,-0.3846700191497803,-0.0667300149798393,-0.0622669905424118,-0.2673926651477813,0.1281376630067825,0.6334866881370544,0.5822463631629944,-0.2695733308792114,-0.6169706583023071,-0.4339866638183594,0.790690004825592,0.0225133299827575,-0.4481766521930694,0.139054000377655,-0.6365200281143188,-0.7083199620246887,-0.4829299747943878,-0.1368961483240127,-0.0397866778075695,-0.5564166903495789,-0.0852800086140632,-0.2443033456802368,0.2841333448886871,0.6420167088508606,-0.3741093575954437,0.1458659917116165,0.0628600046038627,0.3347066640853882,0.8429766297340393,-0.2868846654891968,positive
-0.0207606311887502,0.4169154465198517,0.6342200040817261,-0.1415331810712814,-0.0268572755157947,0.0337927229702472,-0.1147160977125167,-0.1657672673463821,-0.1604040712118148,0.272788941860199,0.0429059043526649,-0.1134368181228637,0.1352087259292602,0.146382138133049,-0.117570012807846,-0.1246727183461189,0.5860818028450012,-0.1209189966320991,-0.1863636076450348,0.369312971830368,0.3974590599536896,0.1008990928530693,0.1866603344678878,0.0229121856391429,0.2295248359441757,-0.2824397385120392,-0.2128350883722305,-0.2863281667232513,0.470106303691864,0.0197787154465913,-0.0702481791377067,0.375824898481369,-0.0231290869414806,-0.1168678104877471,0.3592596352100372,0.4456200301647186,0.0467552654445171,0.086198903620243,-0.0993394553661346,-0.0760524421930313,-0.1776071786880493,0.0279830880463123,-0.0898296311497688,-0.0897278189659118,0.2093880027532577,-0.0005307414103299,0.0690312683582305,-0.3151060044765472,-0.1098806336522102,-0.5807178020477295,-0.2647003829479217,-0.1727854609489441,-0.1455772966146469,0.7842909097671509,-0.1357873529195785,-1.7182986736297607,-0.0563160330057144,0.2612029910087585,1.3782881498336792,0.2784357070922851,0.0500200018286705,0.6966646313667297,-0.2922638952732086,0.1477774530649185,0.7233027815818787,0.0232128985226154,0.347234308719635,0.1147372648119926,0.2969740927219391,-0.0156709011644125,0.2468835860490799,-0.2016690820455551,-0.1112123653292656,-0.0591172017157077,-0.0423483736813068,0.2870376408100128,-0.1741281896829605,-0.1349844485521316,-0.3138241171836853,-0.2758598923683166,0.3899833858013153,0.0423787347972393,-0.3311309218406677,0.084786906838417,-0.8833744525909424,-0.178518995642662,-0.1740054488182068,-0.2173134237527847,-0.1045290753245353,-0.1795972734689712,-0.1037645563483238,-0.1716630011796951,0.1421769112348556,0.1778088957071304,-0.5033350586891174,-0.2160109132528305,-0.2109720110893249,-0.2647104561328888,0.4110231697559356,0.2030894607305526,positive
0.0038495997432619,0.2180490493774414,0.3341942131519317,-0.0997585654258728,-0.1156258061528205,-0.0810477659106254,0.008373093791306,0.1364204138517379,-0.0726542845368385,0.1005152687430381,0.2173377275466919,0.0380441471934318,0.0697520077228546,-0.0600332766771316,0.0564440749585628,-0.1802648305892944,-0.0206233151257038,0.2363442629575729,-0.1119343787431716,0.2605224847793579,0.3792816698551178,-0.0526161603629589,0.0102123841643333,-0.0608023852109909,0.1439473330974578,-0.0901570618152618,-0.1112836524844169,-0.3466345071792602,-0.081748828291893,-0.1323828399181366,-0.0900852754712104,0.3377730548381805,-0.1407627463340759,-0.0586522482335567,0.086766630411148,0.2954504489898681,-0.0645666122436523,0.0983079299330711,0.0115748345851898,-0.1593618243932724,-0.1194554716348648,-0.1631098985671997,0.1106449514627456,-0.2668033838272095,-0.0546760112047195,-0.064579539000988,0.1868610084056854,-0.383694976568222,-0.041441086679697,-0.6485518217086792,0.0123908752575516,-0.085179328918457,-0.0137586081400513,0.7897270917892456,-0.095726728439331,-1.8021416664123533,0.0344876982271671,0.0986738353967666,1.2578450441360474,0.2324904799461364,-0.0134335020557045,0.4231606721878052,-0.230761244893074,0.1425496786832809,0.486755222082138,-0.0201327633112669,0.3872667849063873,0.1499098092317581,0.1119173169136047,-0.1159730330109596,0.0227105002850294,-0.1027471870183944,-0.1167595013976097,-0.1997998356819152,0.0844553485512733,0.0973532274365425,0.0716960281133651,-0.0265916138887405,-0.6484096050262451,-0.1001479253172874,0.455790251493454,0.0246358960866928,-0.213177815079689,-0.0266454704105854,-1.087354063987732,-0.1055046617984771,-0.0380227826535701,-0.1782989203929901,-0.144365593791008,-0.2001757472753524,-0.0361606739461422,0.0032638008706271,0.0347496420145034,-0.1144447922706604,-0.3768702149391174,0.0134522672742605,-0.1165479123592376,-0.1969156861305236,0.4938099384307861,0.1338173896074295,negative
0.1908899992704391,-0.0141499992460012,0.2905784249305725,-0.0202634930610656,-0.1004980057477951,0.062621995806694,-0.0269784815609455,-0.0263957865536212,-0.1440806090831756,0.044053416699171,0.0401800163090229,0.2428840100765228,-0.061271995306015,-0.2376617938280105,-0.2848607897758484,-0.0682727992534637,-0.028837401419878,0.3133731782436371,0.0882040038704872,0.4316381812095642,0.3365899920463562,-0.1133050099015235,0.2690770030021667,0.0356889963150024,0.3115797936916351,-0.3111179769039154,-0.3479210138320923,-0.4029260277748108,0.1664195954799652,-0.2049529999494552,-0.1642694026231765,-0.0271680001169443,-0.3112119734287262,0.0392400026321411,0.1425999999046325,0.5290260314941406,0.1078381091356277,0.4245188236236572,-0.0563359968364238,0.408031553030014,-0.3710400462150574,-0.4407119750976562,0.0974173992872238,-0.4562180042266845,-0.4861989915370941,0.0687299966812133,0.604494571685791,-0.0859718024730682,-0.2938971817493438,-0.6126202344894409,-0.34688800573349,-0.069023996591568,-0.0964660048484802,1.068281888961792,0.1783020049333572,-1.7044540643692017,-0.0142414094880223,0.3998319804668426,1.0704879760742188,0.0821669921278953,0.2238195836544037,0.3355979919433594,-0.141180008649826,0.0829118117690086,0.7697180509567261,0.0174000076949596,-0.1111259832978248,-0.0468799956142902,0.1064860001206398,-0.107570007443428,-0.0658795982599258,-0.1148969903588295,-0.2019759863615036,-0.0642840042710304,0.144993394613266,0.0805593952536583,0.2209573984146118,-0.174941599369049,-0.209426000714302,-0.0771660059690475,0.0477559752762317,-0.1162181049585342,-0.1566108167171478,0.3256420195102691,-0.8558880090713501,-0.133486196398735,-0.4479400217533111,-0.1033388003706932,-0.0467300005257129,-0.6575520038604736,-0.413705974817276,-0.1111799925565719,0.0378940068185329,0.2127007991075515,0.1556600034236908,-0.0460946038365364,-0.1396401822566986,-0.3028897643089294,0.8126211166381836,0.307589590549469,neutral
0.1712860018014907,0.3813149929046631,0.036871001124382,-0.3121750056743622,0.2365849912166595,0.3341650068759918,0.5404349565505981,0.3496550023555755,-0.8296200037002563,0.380950003862381,1.257499933242798,0.1399860084056854,-0.3063600063323974,-0.4236049950122833,1.0889499187469482,-0.4086599946022033,-0.055610004812479,0.1766349971294403,-0.7868549823760986,0.642009973526001,0.4739850163459778,0.636430025100708,0.5095499753952026,0.4017549753189087,-0.1775044947862625,-0.2619850039482116,0.3957549929618835,-0.1567299962043762,0.4351949691772461,-0.30349001288414,0.293749988079071,0.5390599966049194,0.1623985916376114,-0.5729650259017944,-0.2995200157165527,0.3576549887657165,0.8760650157928467,0.2512899935245514,-0.2753226161003113,0.7378549575805664,-0.1892589926719665,-0.5859900116920471,0.49406498670578,-0.189297005534172,0.3233050107955932,-0.4017450213432312,-0.4337700009346008,-0.9559850096702576,-0.3501699864864349,-0.3065400123596191,-0.3057500123977661,-0.7039600014686584,-0.1774750053882599,0.7550649642944336,-0.5677149891853333,-1.8849999904632568,-0.7247350215911865,-0.795894980430603,1.5284500122070312,0.6049399971961975,0.0666749998927116,0.3770650029182434,-0.6487950086593628,0.1158384978771209,-0.203249990940094,0.5793949961662292,0.01961500197649,-0.047614999115467,0.1438405066728592,0.5124049782752991,-0.3198399841785431,-0.1079339981079101,0.0253519993275403,0.4210349917411804,0.1510260105133056,0.0134535003453493,-0.1202149912714958,0.012309449724853,-0.5997099876403809,-0.329010009765625,0.7249799966812134,0.0066000036895275,-0.0009750053286552,0.2119199931621551,-0.5483750104904175,-0.2782700061798095,0.5108250379562378,-0.4734950065612793,0.4445399940013885,0.4047099947929382,0.2571749985218048,0.1978999972343444,-0.1285604983568191,-0.4081500172615051,-1.2814500331878662,0.3950250148773193,-0.1064199954271316,-0.0742180049419403,0.6173399686813354,-0.4146099984645843,neutral
-0.7524300217628479,-0.420769989490509,0.1664399951696396,0.3494699895381927,-0.3608399927616119,-0.0926750004291534,0.1280300021171569,-0.1608999967575073,0.6761000156402588,0.990909993648529,0.0383209995925426,-0.9898899793624878,0.2417400032281875,0.9800400137901306,-1.059399962425232,0.3290599882602691,0.5029900074005127,1.1277999877929688,1.1395000219345093,0.4429700076580047,0.1945600062608719,0.3332999944686889,0.0644619986414909,1.075700044631958,0.2291599959135055,-0.9173600077629088,0.4105699956417084,-0.2729699909687042,-0.6401900053024292,-0.4062699973583221,-0.4797700047492981,0.6775400042533875,-0.0779720023274421,-0.2003600001335144,0.0924040004611015,0.6476799845695496,1.242400050163269,-0.3917700052261352,0.2737300097942352,-0.0857350006699562,1.2238999605178833,0.0156699996441602,0.6447700262069702,-0.3263100087642669,-0.727940022945404,0.4269100129604339,0.8678900003433228,-0.4333400130271911,-0.3566200137138366,0.2955799996852875,0.0425800010561943,-0.4768199920654297,-1.1734000444412231,0.3249599933624267,-0.0736640021204948,0.1792600005865097,-0.6033499836921692,0.8644499778747559,-0.1895100027322769,-0.6915599703788757,1.4957000017166138,0.425680011510849,-0.2240699976682663,1.312600016593933,-0.4954299926757812,-0.2075999975204467,-0.425379991531372,0.661329984664917,0.0523790009319782,-0.5063999891281128,0.1760900020599365,-0.318910002708435,-0.4118300080299377,0.1964299976825714,0.4702399969100952,0.4672800004482269,0.5363600254058838,-0.0710930004715919,-0.4901599884033203,0.3514699935913086,-0.2747699916362762,0.0033710999414324,0.3418599963188171,-0.1218900009989738,0.4505299925804138,-1.280900001525879,0.073351003229618,0.5577300190925598,0.30485999584198,0.1114600002765655,0.4600499868392944,-0.0439909994602203,0.5617499947547913,0.4390099942684173,-0.0993010029196739,0.0423739999532699,0.0312399994581937,0.3782700002193451,0.8043400049209595,-0.2851200103759765,neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
0.1062065064907074,0.015125498175621,0.4096637666225433,-0.365987479686737,-0.29458749294281,0.2052299976348877,-0.0556749925017356,0.0998650044202804,0.1601455062627792,-0.3416025042533874,0.1985725164413452,0.2716700136661529,0.0678834989666938,0.2837325036525726,-0.1994475126266479,-0.1715422421693802,0.136488988995552,0.1572674959897995,-0.4870800077915191,0.7533875107765198,0.1226305067539215,0.0930525064468383,-0.1793589890003204,0.0915043950080871,0.0797729939222335,-0.1400225162506103,-0.3398827612400055,-0.6810500621795654,0.3764549493789673,-0.0468949973583221,-0.1029705107212066,0.6219475269317627,0.2218075096607208,-0.0817475020885467,-0.0612157471477985,0.7479299902915955,0.1379192471504211,-0.1255639940500259,0.6126792430877686,-0.2835299968719482,-0.2343847602605819,0.0275159999728202,0.2183949947357177,-0.3767875432968139,-0.6362950205802917,0.1588747501373291,-0.1710949838161468,-0.1875292360782623,-0.1406765133142471,-0.7386124730110168,0.0310017503798007,-0.0989007502794265,-0.0201799869537353,0.697985053062439,-0.1676994264125824,-1.520435452461243,-0.3960407376289367,0.3421187400817871,1.052857518196106,-0.0107349902391433,0.2608725130558014,0.6495875120162964,-0.3146705031394958,-0.0155592560768127,0.6100468039512634,0.0500949919223785,0.4297400116920471,0.6063675284385681,-0.1179787367582321,0.064932495355606,0.1006842404603958,-0.2245849967002868,-0.0920902490615844,-0.7749824523925781,0.018280504271388,0.1859025061130523,0.1396674960851669,-0.2582224905490875,-0.4556975066661834,0.1378847509622573,0.3097900152206421,-0.0463372468948364,-0.210031509399414,-0.3169822990894317,-1.0649800300598145,-0.4062824845314026,-0.2965832352638244,0.1228775009512901,-0.2557415068149566,-0.41143998503685,0.187729999423027,-0.1608517467975616,0.4766325056552887,-0.2217499911785125,-0.2406100183725357,-0.1093238592147827,-0.1370375156402588,0.0456072501838207,0.1911575049161911,0.2434899806976318,neutral
0.0837792456150055,0.3781499862670898,0.5936950445175171,-0.1661349982023239,-0.4166324734687805,0.1649675071239471,0.0424999967217445,0.1585967540740966,-0.0834875106811523,-0.2690277695655823,0.2536399960517883,-0.1056974902749061,-0.0847095102071762,0.0620375052094459,-0.0864825099706649,0.2445024996995926,0.2280000001192093,0.3105092644691467,-0.1051949933171272,0.7115049958229065,0.2540477514266968,-0.0155807882547378,0.0622270032763481,-0.0156674981117248,0.1308892518281936,-0.0089217517524957,0.2565020024776459,-0.2023449838161468,0.2107175141572952,-0.031794998794794,-0.2801717519760132,0.5015050172805786,-0.0505324900150299,-0.2855350077152252,0.5382574796676636,0.1711947619915008,-0.132515013217926,0.0367542579770088,0.1782149970531463,0.0585679970681667,0.0453785024583339,0.1200362518429756,0.0577142462134361,-0.1473075002431869,-0.282135009765625,-0.2244400084018707,-0.1826712489128112,-0.0202349945902824,-0.0429874956607818,-0.5216367840766907,-0.0739350020885467,-0.1593374907970428,-0.0521717481315135,0.3332900106906891,-0.0373672507703304,-1.3104232549667358,0.1440314948558807,0.499922513961792,0.6935274600982666,-0.1683327555656433,0.0313250049948692,0.2259949892759323,-0.3193824887275696,0.1386887431144714,0.8306149840354919,-0.3448823094367981,0.1909250020980835,0.4430525302886963,0.036834992468357,-0.1676824986934662,0.375034749507904,-0.1462150067090988,-0.4247300028800964,-0.1440532356500625,-0.2385342568159103,-0.1786224842071533,-0.1081900149583816,-0.1704674959182739,-0.2625282406806946,-0.2451590001583099,0.300471156835556,0.0029224939644336,-0.2298850119113922,-0.0991974994540214,-0.6477699875831604,-0.1926324963569641,-0.1349700093269348,0.0540474951267242,-0.0863699987530708,-0.1205297484993934,-0.2818909883499145,-0.0497354976832866,-0.0413199998438358,-0.3229962289333343,-0.3468124866485595,-0.1279675066471099,-0.4556199908256531,-0.2505960762500763,0.4508762657642364,0.5368137359619141,positive
-0.0010600059758871,0.4309999942779541,0.810949981212616,-0.2050967961549759,-0.0712719932198524,0.1273525655269622,0.034980796277523,0.1698179990053177,-0.1388311833143234,-0.082042396068573,0.206397607922554,-0.1663543879985809,0.0218555983155965,-0.0131981968879699,0.1159675940871238,0.0223999973386526,0.233540803194046,0.20069320499897,-0.1426132023334503,0.601483941078186,0.5525255799293518,0.2229455709457397,0.0491641983389854,0.1878919899463653,0.273658812046051,-0.0543012022972106,0.1552957892417907,-0.4350959658622741,0.0406220033764839,-0.1835594028234481,-0.1102820038795471,0.3341417908668518,-0.0717940106987953,-0.0815427973866462,0.5089668035507202,0.2958137989044189,-0.3198110163211822,0.1881460100412368,-0.1371019929647445,0.0513594038784503,-0.0517197363078594,-0.0424650013446807,0.079051598906517,-0.1470420062541961,-0.1376959979534149,-0.0284420140087604,0.2462116032838821,-0.118908405303955,0.0693339854478836,-0.5590633749961853,0.0238700099289417,-0.0567648001015186,0.0176677983254194,0.8200839757919312,-0.1570793986320495,-2.08931040763855,0.043519202619791,0.3459072113037109,1.220937967300415,0.0484367832541465,-0.1211829930543899,0.7507799863815308,-0.1701626032590866,0.3886441886425018,0.7438000440597534,-0.2142760008573532,0.283399760723114,0.2718239724636078,0.1345200091600418,-0.0080613996833562,0.3754960000514984,-0.1494680047035217,-0.1302500069141388,-0.2502539753913879,0.1255099922418594,-0.2665179967880249,0.0586501769721508,-0.1571940034627914,-0.5353288054466248,-0.2524994015693664,0.3707189261913299,0.1266432106494903,-0.2580040097236633,-0.1258486807346344,-1.071992039680481,-0.3366560041904449,-0.0518616028130054,-0.0562584027647972,-0.0553340017795562,-0.2998580038547516,0.028393805027008,0.0337704010307788,0.0924639925360679,-0.2084392011165619,-0.3676060140132904,0.0348559990525245,-0.5596479773521423,-0.325982004404068,0.5206679701805115,0.3781949877738952,positive
